INFO   | jvm 1    | main    | 2017/03/29 10:22:04.677 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 39 at main script: dumped unresolved line ValueLine[,line 39 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0436-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0436-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.777 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 40 at main script: dumped unresolved line ValueLine[,line 40 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0439-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0439-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.777 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 41 at main script: dumped unresolved line ValueLine[,line 41 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0441-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0441-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.877 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 14 at main script: dumped unresolved line ValueLine[,line 14 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060101-9401-97'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060101-9401-97' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.992 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 45 at main script: dumped unresolved line ValueLine[,line 45 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-9400-69'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-9400-69' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.999 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 46 at main script: dumped unresolved line ValueLine[,line 46 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-9401-43'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-9401-43' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:05.100 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 47 at main script: dumped unresolved line ValueLine[,line 47 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-9401-77'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-9401-77' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:05.200 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 44 at main script: dumped unresolved line ValueLine[,line 44 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-9400-45'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-9400-45' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:05.200 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 49 at main script: dumped unresolved line ValueLine[,line 49 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-9401-86'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-9401-86' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:05.300 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 48 at main script: dumped unresolved line ValueLine[,line 48 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-9401-82'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-9401-82' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
